ward_name,town_code,town_name,date,0～4,5～9,10～14,15～19,20～24,25～29,30～34,35～39,40～44,45～49,50～54,55～59,60～64,65～69,70～74,75～79,80～84,85歳以上,世帯数
駿河区,26871,北丸子一丁目,20120930,19,18,27,22,51,31,20,50,45,22,26,36,33,36,46,27,11,12,244
駿河区,26871,北丸子一丁目,20130930,17,17,25,22,48,27,22,36,57,28,20,37,29,33,47,33,11,14,245
駿河区,26871,北丸子一丁目,20140930,18,20,23,21,37,33,24,32,53,33,24,36,22,31,50,34,16,13,241
駿河区,26871,北丸子一丁目,20150930,14,21,28,16,29,27,22,33,47,40,21,35,24,34,36,42,19,11,239
駿河区,26872,北丸子二丁目,20030930,56,69,64,74,86,100,96,82,73,78,117,122,80,73,46,37,19,24,448
駿河区,26872,北丸子二丁目,20040930,57,66,59,65,84,92,97,76,71,86,103,128,89,71,50,37,21,28,447
駿河区,26872,北丸子二丁目,20050930,61,53,58,64,76,102,86,87,69,84,89,143,91,68,52,45,21,26,457
駿河区,26872,北丸子二丁目,20060930,59,58,55,61,73,83,99,106,75,72,86,141,92,82,55,48,23,27,474
駿河区,26872,北丸子二丁目,20070930,57,64,53,57,68,94,99,100,71,72,89,128,98,86,57,48,23,32,480
駿河区,26872,北丸子二丁目,20080930,52,58,64,51,75,84,93,98,82,72,77,122,121,85,61,44,30,33,485
駿河区,26872,北丸子二丁目,20090930,53,64,64,54,69,93,93,98,80,72,83,108,124,91,67,47,31,33,492
駿河区,26872,北丸子二丁目,20100930,56,65,53,55,68,78,93,84,87,68,88,88,140,90,66,47,38,29,480
駿河区,26872,北丸子二丁目,20110930,70,63,56,55,60,79,88,88,104,73,73,86,140,93,73,50,40,32,490
